,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
77,770.0,113.32884615384616,0.3,0.0001,3.04298095,1.050862289886132e-05,3.055851114855793e-09,15314577422.729269,57.39588031075074,218.94705863446595,375.09040183431597
78,780.0,113.45,0.3,0.0001,3.0430912,1.0544743013736364e-05,3.1302572269203278e-09,15314364876.453547,57.51712626135519,218.9474147762385,375.1353760989621
79,790.0,113.57115384615385,0.3,0.0001,3.04320145,1.0580987280244917e-05,3.2063104610203664e-09,15314149397.158194,57.638836018123655,218.94777494547932,375.1804043508021
80,800.0,113.6923076923077,0.3,0.0001,3.0433117000000003,1.0617356125119467e-05,3.2840434730374934e-09,15313930927.519125,57.76101038655872,218.94813921345823,375.22548730287076
81,810.0,113.81346153846154,0.3,0.0001,3.04342195,1.065384997655935e-05,3.363489486426796e-09,15313709407.645742,57.88365294521803,218.94850765324446,375.27062460863954
82,820.0,113.93461538461538,0.3,0.0001,3.0435322,1.0690469264235618e-05,3.4446823005828406e-09,15313484777.684332,58.006764440849786,218.94888034153684,375.315816940931
83,830.0,114.05576923076923,0.3,0.0001,3.04364245,1.0727214419296247e-05,3.5276562993039654e-09,15313256976.672478,58.130345602658984,218.94925735425312,375.3610639261827
84,840.0,114.17692307692307,0.3,0.0001,3.0437527,1.0764085874371127e-05,3.612446459356333e-09,15313025942.648453,58.254399903605474,218.94963876844906,375.4063651834086
85,850.0,114.29807692307692,0.3,0.0001,3.0438629500000003,1.0801084063577202e-05,3.699088359137936e-09,15312791611.597704,58.37893076647558,218.95002466211824,375.45172133243295
86,860.0,114.41923076923077,0.3,0.0001,3.0439732,1.0838209422523492e-05,3.7876181874438e-09,15312553917.618382,58.50393608157493,218.95041511593126,375.49713296806055
87,870.0,114.54038461538461,0.3,0.0001,3.04408345,1.0875462388316373e-05,3.878072752333043e-09,15312312795.331516,58.6294219494514,218.95081021292847,375.5425986690651
88,880.0,114.66153846153846,0.3,0.0001,3.0441937,1.0912843399564555e-05,3.970489490098647e-09,15312068177.686493,58.755386223801665,218.95121003449302,375.58811999333994
89,890.0,114.7826923076923,0.3,0.0001,3.04430395,1.0950352896384387e-05,4.0649064743406766e-09,15311819995.016405,58.88183490959784,218.95161466398966,375.6336955070161
90,900.0,114.90384615384616,0.3,0.0001,3.0444142000000003,1.0987991320404985e-05,4.161362425144038e-09,15311568178.476368,59.00876582469498,218.9520241882973,375.67932671853197
91,910.0,115.025,0.3,0.0001,3.04452445,1.1025759114773386e-05,4.259896718361106e-09,15311312656.868032,59.136184879405604,218.9524386921073,375.72501218192866
92,920.0,115.14615384615385,0.3,0.0001,3.0446347,1.1063656724159802e-05,4.36054939500073e-09,15311053356.832739,59.264092538593815,218.95285826315148,375.7707533570789
93,930.0,115.2673076923077,0.3,0.0001,3.04474495,1.1101684594762905e-05,4.463361170723877e-09,15310790204.068037,59.39249192372251,218.95328299184808,375.8165497453615
94,940.0,115.38846153846154,0.3,0.0001,3.0448552,1.1139843174315019e-05,4.568373445446991e-09,15310523124.460531,59.52138344577241,218.95371296928002,375.86240179498503
95,950.0,115.50961538461539,0.3,0.0001,3.0449654500000003,1.1178132912087424e-05,4.675628313053953e-09,15310252040.13386,59.65077015307244,218.95414828533345,375.90830898432597
96,960.0,115.63076923076923,0.3,0.0001,3.0450757,1.1216554258895564e-05,4.785168571217307e-09,15309976872.690962,59.7806550463215,218.9545890351269,375.95427172687204
97,970.0,115.75192307692308,0.3,0.0001,3.04518595,1.1255107667104514e-05,4.897037731329779e-09,15309697543.311499,59.91103844589057,218.9550353136927,376.00029041354253
98,980.0,115.87307692307692,0.3,0.0001,3.0452962,1.129379359063412e-05,5.01128002854692e-09,15309413969.973688,60.04192328073778,218.95548721581167,376.0463644839523
99,990.0,115.99423076923077,0.3,0.0001,3.04540645,1.1332612484964504e-05,5.12794043194149e-09,15309126070.539595,60.173312432931134,218.95594484049,376.0924942954906
100,1000.0,116.11538461538461,0.3,0.0001,3.0455167000000003,1.1371564807141337e-05,5.2470646547707e-09,15308833760.048716,60.30520873789613,218.95640828594193,376.138680183645
101,1010.0,116.23653846153846,0.3,0.0001,3.04562695,1.1410651015781264e-05,5.3686991648571895e-09,15308536952.786552,60.43761239084732,218.95687765393416,376.18492246224383
102,1020.0,116.3576923076923,0.3,0.0001,3.0457372,1.1449871571077214e-05,5.492891195084124e-09,15308235562.403805,60.570526157402746,218.95735304642767,376.23122051815193
103,1030.0,116.47884615384615,0.3,0.0001,3.04584745,1.1489226934803975e-05,5.619688754006051e-09,15307929499.370314,60.7039527573109,218.95783456537626,376.2775746332716
104,1040.0,116.6,0.3,0.0001,3.0459577,1.1528717570323453e-05,5.749140636575656e-09,15307618672.988916,60.83789486471271,218.95832231677383,376.32398506849876
105,1050.0,116.72115384615384,0.3,0.0001,3.0460679500000003,1.1568343942590286e-05,5.8812964349875306e-09,15307302990.686068,60.97235510840663,218.9588164074033,376.37045206396056
106,1060.0,116.84230769230768,0.3,0.0001,3.0461782,1.1608106518157245e-05,6.01620654964013e-09,15306982358.206556,61.10733352695416,218.95931694594296,376.416975839253
107,1070.0,116.96346153846153,0.3,0.0001,3.04628845,1.164800576518066e-05,6.153922200216107e-09,15306656680.631174,61.2428352173474,218.9598240426292,376.4635557168261
108,1080.0,117.08461538461539,0.3,0.0001,3.0463987,1.1688042153426104e-05,6.294495436882647e-09,15306325860.041546,61.37886267399088,218.960337807625,376.5101927575262
109,1090.0,117.20576923076923,0.3,0.0001,3.04650895,1.1728216154273718e-05,6.4379791516119875e-09,15305989797.403486,61.51541583100104,218.96085835468415,376.55688712073976
110,1100.0,117.32692307692308,0.3,0.0001,3.0466192000000003,1.1768528240723944e-05,6.584427089623589e-09,15305648391.134897,61.65249962349937,218.96138579814829,376.60363808632906
111,1110.0,117.44807692307693,0.3,0.0001,3.04672945,1.1808978887403013e-05,6.733893860948322e-09,15305301539.697826,61.79011391732175,218.96192025517135,376.6504466393415
112,1120.0,117.56923076923077,0.3,0.0001,3.0468397,1.1849568570568464e-05,6.8864349521158495e-09,15304949137.069866,61.92826354114924,218.9624618416328,376.69731203226485
113,1130.0,117.69038461538462,0.3,0.0001,3.04694995,1.1890297768114919e-05,7.042106737965965e-09,15304591077.659225,62.06695077102447,218.96301067919163,376.7442352008847
114,1140.0,117.81153846153846,0.3,0.0001,3.0470602,1.1931166959579515e-05,7.200966493584865e-09,15304227251.901958,62.20617784018956,218.96356688758038,376.79121620885815
115,1150.0,117.9326923076923,0.3,0.0001,3.0471704500000003,1.1972176626147723e-05,7.363072406367054e-09,15303857549.54053,62.34594693938214,218.96413059143475,376.8382551013891
116,1160.0,118.05384615384615,0.3,0.0001,3.0472807,1.2013327250658919e-05,7.528483588203804e-09,15303481858.3235,62.48626021713288,218.96470191516434,376.885351905452
117,1170.0,118.175,0.3,0.0001,3.04739095,1.2054619317612105e-05,7.697260087799382e-09,15303100064.231289,62.62711978006435,218.96528098494653,376.9325066300136
118,1180.0,118.29615384615384,0.3,0.0001,3.0475012,1.2096053313171529e-05,7.869462903115284e-09,15302712050.292883,62.76853012239053,218.96586792834876,376.97971926625297
119,1190.0,118.41730769230769,0.3,0.0001,3.04761145,1.2137629725172575e-05,8.045153993943918e-09,15302317697.564827,62.91049082589039,218.9664628761155,377.02699059831366
120,1200.0,118.53846153846153,0.3,0.0001,3.0477217000000003,1.2179349043127309e-05,8.224396294612413e-09,15301916886.039942,63.05300869329064,218.96706596062512,377.0743197674451
121,1210.0,118.65961538461538,0.3,0.0001,3.04783195,1.2221211758230417e-05,8.407253726817383e-09,15301509492.162779,63.19608322163279,218.9676773144733,377.1217083124565
122,1220.0,118.78076923076924,0.3,0.0001,3.0479422,1.2263218363364914e-05,8.593791212591703e-09,15301095391.13035,63.339718681161244,218.9682970742369,377.1691553415736
