,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
972,9720.0,221.76153846153846,0.0,0.0,3.1416547,0.0002266041833216226,1.2480919807554848e-07,18812888858.730633,351.77080975040656,262.4735799923426,510.58703440717477
973,9730.0,221.8826923076923,0.0,0.0,3.1417649500000002,0.0002273830645519722,1.2689480686471077e-07,18800894187.32237,352.08628612651484,262.4826720238536,510.90407073335524
974,9740.0,222.00384615384615,0.0,0.0,3.1418752000000003,0.00022816462294371443,1.2901293336296364e-07,18788764352.57453,352.4013332584103,262.49184255399007,511.2242735886751
975,9750.0,222.125,0.0,0.0,3.14198545,0.0002289488676987566,1.3116404697363042e-07,18776497611.187572,352.715953582457,262.5010924653032,511.54773540475037
976,9760.0,222.24615384615385,0.0,0.0,3.1420957,0.00022973580805063555,1.3334862331155012e-07,18764092200.427948,353.03014954471706,262.51042264920557,511.8745522083055
977,9770.0,222.3673076923077,0.0,0.0,3.14220595,0.0002305254532646247,1.3556714427743164e-07,18751546338.178673,353.3439236330629,262.5198340061743,512.2048238024339
978,9780.0,222.48846153846154,0.0,0.0,3.1423162000000002,0.00023131781263784404,1.3782009813300075e-07,18738858222.80007,353.6572783182805,262.5293274457215,512.5386539683115
979,9790.0,222.60961538461538,0.0,0.0,3.1424264500000003,0.00023211289549937016,1.401079795769448e-07,18726026032.963448,353.9702161203468,262.5389038865122,512.8761506401406
980,9800.0,222.73076923076923,0.0,0.0,3.1425367,0.00023291071121034476,1.424312898216604e-07,18713047927.60599,354.28273957178686,262.5485642565057,513.2174261450972
981,9810.0,222.85192307692307,0.0,0.0,3.14264695,0.00023371126916408555,1.4479053667081492e-07,18699922045.85805,354.59485119403075,262.5583094930107,513.5625974134291
982,9820.0,222.97307692307692,0.0,0.0,3.1427572,0.00023451457878619756,1.4718623459772572e-07,18686646506.877174,354.9065535621604,262.56814054276424,513.9117862071047
983,9830.0,223.09423076923076,0.0,0.0,3.1428674500000002,0.00023532064953468268,1.4961890482456813e-07,18673219409.77166,355.2178492469065,262.57805836208524,514.2651194029758
984,9840.0,223.2153846153846,0.0,0.0,3.1429777000000003,0.0002361294909000519,1.5208907540242007e-07,18659638833.575104,355.52874084597323,262.58806391696527,514.6227292384999
985,9850.0,223.33653846153845,0.0,0.0,3.14308795,0.00023694111240543702,1.545972812921412e-07,18645902837.1021,355.8392309707639,262.59815818312626,514.984753614296
986,9860.0,223.4576923076923,0.0,0.0,3.1431982,0.0002377555236067023,1.5714406444611088e-07,18632009458.962856,356.14932224446454,262.60834214617074,515.3513363959576
987,9870.0,223.57884615384614,0.0,0.0,3.14330845,0.00023857273409255803,1.5972997389081978e-07,18617956717.333244,356.4590173002093,262.61861680162013,515.7226277411232
988,9880.0,223.7,0.0,0.0,3.1434187000000002,0.000239392753484672,1.6235556581032615e-07,18603742609.98796,356.76831881084314,262.6289831551379,516.0987844484754
989,9890.0,223.82115384615383,0.0,0.0,3.1435289500000003,0.0002402155914377835,1.6502140363058486e-07,18589365114.259396,357.07722943334323,262.63944222256436,516.479970346043
990,9900.0,223.94230769230768,0.0,0.0,3.1436392,0.00024104125763981768,1.677280581046581e-07,18574822186.86759,357.3857518706901,262.64999503001167,516.8663566637082
991,9910.0,224.06346153846152,0.0,0.0,3.14374945,0.00024186976181199817,1.704761073988178e-07,18560111763.976723,357.6938888268336,262.6606426140591,517.2581224903413
992,9920.0,224.18461538461537,0.0,0.0,3.1438597,0.0002427011137089623,1.7326613717954148e-07,18545231761.063885,358.0016430361152,262.67138602178807,517.6554552087256
993,9930.0,224.30576923076922,0.0,0.0,3.1439699500000002,0.00024353532311887667,1.7609874070141166e-07,18530180072.9209,358.3090172296791,262.68222631096046,518.0585509994314
994,9940.0,224.42692307692306,0.0,0.0,3.1440802000000003,0.0002443723998635509,1.789745188959321e-07,18514954573.572372,358.61601415457335,262.69316455010664,518.4676153474525
995,9950.0,224.5480769230769,0.0,0.0,3.14419045,0.00024521235379855395,1.818940804612654e-07,18499553116.237606,358.92263659170857,262.7042018186801,518.8828636132138
996,9960.0,224.66923076923075,0.0,0.0,3.1443007,0.0002460551948133311,1.8485804195289355e-07,18483973533.277836,359.2288873225258,262.7153392071874,519.3045216450319
