,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling Low Band (K),T_A Upwelling High Band (K)
468,4680.0,160.7,0.0,0.0,3.0860887,4.019860665162976e-05,1.2239870897075347e-12,20360653667.556694,126.99637018661956,260.79041077791726,425.16511406873195
469,4690.0,160.82115384615383,0.0,0.0,3.08619895,4.033677682902111e-05,1.2632226304319487e-12,20359829019.65048,127.48945828050097,260.7920762645238,425.28741189257005
470,4700.0,160.94230769230768,0.0,0.0,3.0863092,4.047542192331897e-05,1.303653956498933e-12,20359001590.33527,127.98281152301402,260.79374519948465,425.4098489891216
471,4710.0,161.06346153846152,0.0,0.0,3.08641945,4.0614543566902306e-05,1.345315582339764e-12,20358171371.000946,128.47642707559476,260.7954175888641,425.53242550983833
472,4720.0,161.18461538461537,0.0,0.0,3.0865297000000003,4.075414339776054e-05,1.3882429614639276e-12,20357338351.758034,128.9703020236685,260.7970934356412,425.6551413861668
473,4730.0,161.30576923076922,0.0,0.0,3.08663995,4.089422305951343e-05,1.4324725104090577e-12,20356502523.510555,129.46443459818877,260.7987727453087,425.7779965317265
474,4740.0,161.42692307692306,0.0,0.0,3.0867502,4.103478420143008e-05,1.4780416332595656e-12,20355663876.580383,129.95882212081776,260.8004555216861,425.90099113800704
475,4750.0,161.5480769230769,0.0,0.0,3.08686045,4.117582847844851e-05,1.5249887467461237e-12,20354822402.076077,130.45346183294882,260.8021417696938,426.0241251793883
476,4760.0,161.66923076923075,0.0,0.0,3.0869707,4.131735755119484e-05,1.5733533059388955e-12,20353978089.848854,130.948351296481,260.8038314925987,426.147398611811
477,4770.0,161.7903846153846,0.0,0.0,3.0870809500000003,4.1459373086003407e-05,1.6231758305475092e-12,20353130930.53695,131.44348798716447,260.8055246961214,426.27081146977923
478,4780.0,161.91153846153844,0.0,0.0,3.0871912,4.160187675493571e-05,1.6744979318407475e-12,20352280914.881924,131.9388696904609,260.80722138432844,426.39436376853627
479,4790.0,162.0326923076923,0.0,0.0,3.08730145,4.17448702358007e-05,1.7273623401996828e-12,20351428033.056866,132.43449370847713,260.80892156100873,426.5180555999515
480,4800.0,162.15384615384616,0.0,0.0,3.0874117,4.188835521217427e-05,1.7818129333178596e-12,20350572276.011627,132.93035765173633,260.8106252310154,426.64188694076216
481,4810.0,162.275,0.0,0.0,3.08752195,4.203233337341891e-05,1.8378947650624867e-12,20349713633.46397,133.42645865601173,260.8123323975775,426.7658578436892
482,4820.0,162.39615384615385,0.0,0.0,3.0876322000000003,4.2176806414703755e-05,1.895654095011166e-12,20348852095.908646,133.92279416417836,260.81404306630947,426.8899682479128
483,4830.0,162.5173076923077,0.0,0.0,3.08774245,4.2321776037024745e-05,1.9551384186783764e-12,20347987653.945538,134.41936191645925,260.8157572412012,427.01421816795227
484,4840.0,162.63846153846154,0.0,0.0,3.0878527,4.246724394722437e-05,2.016396498446894e-12,20347120297.619255,134.9161591820133,260.81747492596145,427.13860769211806
485,4850.0,162.7596153846154,0.0,0.0,3.08796295,4.261321185801194e-05,2.079478395219046e-12,20346250017.08432,135.41318352621775,260.81919612532863,427.2631367963118
486,4860.0,162.88076923076923,0.0,0.0,3.0880732,4.2759681487983424e-05,2.1444355008034367e-12,20345376802.604057,135.91043205188535,260.82092084374796,427.3878055296156
487,4870.0,163.00192307692308,0.0,0.0,3.0881834500000003,4.290665456164225e-05,2.211320571052733e-12,20344500644.54948,136.40790252915986,260.82264908537377,427.512613830265
488,4880.0,163.12307692307692,0.0,0.0,3.0882937,4.305413280941897e-05,2.280187759768622e-12,20343621532.748085,136.9055922651674,260.82438085407335,427.63756179978543
489,4890.0,163.24423076923077,0.0,0.0,3.08840395,4.32021179676922e-05,2.3510926533903938e-12,20342739457.139717,137.40349848463788,260.8261161547134,427.76264942921165
490,4900.0,163.3653846153846,0.0,0.0,3.0885142,4.335061177880872e-05,2.424092306483582e-12,20341854408.421173,137.90161869695524,260.8278549918615,427.8878766907035
491,4910.0,163.48653846153846,0.0,0.0,3.08862445,4.349961599110419e-05,2.499245278046022e-12,20340966376.10575,138.39995032401782,260.8295973685185,428.013243626911
492,4920.0,163.6076923076923,0.0,0.0,3.0887347000000003,4.364913235892336e-05,2.5766116686482303e-12,20340075349.82256,138.89849106273832,260.8313432899407,428.13875026090824
493,4930.0,163.72884615384615,0.0,0.0,3.08884495,4.3799162642641324e-05,2.656253158426236e-12,20339181319.954372,139.39723780100485,260.83309276107735,428.26439668452446
494,4940.0,163.85,0.0,0.0,3.0889552,4.3949708608683594e-05,2.7382330459444072e-12,20338284276.990814,139.89618806551454,260.83484578532085,428.3901827942019
