,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
315,3150.0,142.16346153846155,0.1,1e-05,2.809836655017086,2.0552845041329466e-05,2.9477406894645262e-08,4.002812663881239e-06,5.637770556679271e-05,0.9999199469511387,0.9988730813389438,1292912.0918010904,0.833867867672609,0.833867867672609
316,3160.0,142.2846153846154,0.1,1e-05,2.8099319431584453,2.0623478285134275e-05,2.9931615269115846e-08,4.056157105448147e-06,5.661019800871785e-05,0.9999188801482841,0.9988684367409051,1293026.3503085386,0.8349752274230929,0.8349752274230929
317,3170.0,142.40576923076924,0.1,1e-05,2.8100272312501233,2.0694354272752602e-05,3.039203164263555e-08,4.110205084695794e-06,5.6843934573511236e-05,0.9999177992769707,0.9988637673102776,1293142.1416280477,0.8360888663901538,0.8360888663901538
318,3180.0,142.52692307692308,0.1,1e-05,2.8101225192921246,2.0765473838420397e-05,3.085872941345684e-08,4.164965719471634e-06,5.707904570841674e-05,0.9999167041549021,0.9988590704414415,1293259.4862500522,0.8372088362586612,0.8372088362586612
319,3190.0,142.64807692307693,0.1,1e-05,2.8102178072844546,2.0836837819240747e-05,3.13317827010266e-08,4.2204466292854085e-06,5.731551449776883e-05,0.999915594629748,0.9988543464727098,1293378.4048925575,0.8383351887328608,0.8383351887328608
320,3200.0,142.76923076923077,0.1,1e-05,2.8103130952271176,2.0908447055193615e-05,3.181126635144976e-08,4.2766563228756235e-06,5.755317967676051e-05,0.999914470531396,0.9988495986260529,1293498.9185265498,0.8394679726938488,0.8394679726938488
321,3210.0,142.89038461538462,0.0,1e-05,3.06988195,2.4274636246992722e-05,3.229725594298021e-08,4.2522827988108574e-06,6.343361096195471e-05,0.999914957960303,0.9987321322051412,1293618.7564907824,0.8407185634622526,0.8407185634622526
322,3220.0,143.01153846153846,0.0,1e-05,3.0699922,2.4358072740835016e-05,3.278982779153711e-08,4.307842155744215e-06,6.369141743818536e-05,0.9999138468682793,0.9987269826261832,1293740.1715804252,0.8419764376546537,0.8419764376546537
323,3230.0,143.1326923076923,0.0,1e-05,3.0701024500000003,2.444179602161132e-05,3.3289058956248045e-08,4.3641243386247675e-06,6.395078606526972e-05,0.999912721322233,0.9987218018706941,1293863.1846140844,0.8432416580613394,0.8432416580613394
324,3240.0,143.25384615384615,0.0,1e-05,3.0702127000000003,2.452580707506236e-05,3.3795027245018763e-08,4.4211380444068564e-06,6.421156837004798e-05,0.9999115811482889,0.9987165929048117,1293987.8166691982,0.8445142849926963,0.8445142849926963
325,3250.0,143.375,0.0,1e-05,3.07032295,2.461010689031697e-05,3.430781122012892e-08,4.478891800276657e-06,6.447374719846473e-05,0.999910426175969,0.9987113560716167,1294114.089077629,0.845794378867358,0.845794378867358
326,3260.0,143.49615384615385,0.0,1e-05,3.0704332,2.469469645990389e-05,3.482749020385433e-08,4.537393960491973e-06,6.473730558322975e-05,0.9999092562382544,0.9987060917104542,1294242.02342117,0.8470820002177735,0.8470820002177735
327,3270.0,143.6173076923077,0.0,1e-05,3.07054345,2.4779576779763193e-05,3.5354144284115874e-08,4.596653316284014e-06,6.500248267860973e-05,0.9999080711593892,0.9987007950448891,1294371.641544256,0.8483772148008818,0.8483772148008818
328,3280.0,143.73846153846154,0.0,1e-05,3.0706537000000007,2.486474884925838e-05,3.588785432015436e-08,4.656678147192836e-06,6.526900386618587e-05,0.9999068707738518,0.9986954715606386,1294502.9655399336,0.8496800833811954,0.8496800833811954
329,3290.0,143.85961538461538,0.0,1e-05,3.0707639500000004,2.4950213671187775e-05,3.642870194823238e-08,4.717477433595708e-06,6.553697967143102e-05,0.9999056549021068,0.9986901190505184,1294636.0177700345,0.8509906693951383,0.8509906693951383
330,3300.0,143.98076923076923,0.0,1e-05,3.0708742,2.5035972251796646e-05,3.697676958736225e-08,4.779060503628444e-06,6.580651872774075e-05,0.9999044233576657,0.998684735345185,1294770.8208754072,0.8523090389390947,0.8523090389390947
331,3310.0,144.10192307692307,0.0,1e-05,3.07098445,2.5122025600788865e-05,3.7532140445060346e-08,4.841435251560158e-06,6.607760190500999e-05,0.9999031759827165,0.9986793208272399,1294907.3977359019,0.8536352582284555,0.8536352582284555
332,3320.0,144.22307692307692,0.0,1e-05,3.0710947000000006,2.52083747313389e-05,3.809489852312836e-08,4.904611659746849e-06,6.6350084909046e-05,0.9999019125776909,0.9986738783792415,1295045.7715297104,0.8549693910802664,0.8549693910802664
333,3330.0,144.34423076923076,0.0,1e-05,3.0712049500000003,2.529502066010354e-05,3.866512862346018e-08,4.968598534651944e-06,6.662432512188488e-05,0.9999006329665378,0.9986684008635237,1295185.9657006504,0.8563115090082902,0.8563115090082902
334,3340.0,144.4653846153846,0.0,1e-05,3.0713152,2.5381964407234203e-05,3.924291635387637e-08,5.033404685369872e-06,6.68998035837951e-05,0.9998993369731551,0.9986628986459806,1295328.0039586972,0.8576616735922507,0.8576616735922507
335,3350.0,144.58653846153845,0.0,1e-05,3.07142545,2.5469206996388573e-05,3.982834813398395e-08,5.099040013802228e-06,6.717700036279142e-05,0.999898024399589,0.9986573621385515,1295471.910311293,0.8590199566050073,0.8590199566050073
336,3360.0,144.7076923076923,0.0,1e-05,3.0715357000000005,2.5556749454742997e-05,4.04215112010636e-08,5.165513522435276e-06,6.745577096253185e-05,0.9998966950658735,0.9986517942278377,1295617.709038455,0.8603864274462244,0.8603864274462244
337,3370.0,144.82884615384614,0.0,1e-05,3.0716459500000006,2.564459281300439e-05,4.10224936159825e-08,5.2328344325928516e-06,6.77360959516534e-05,0.9998953487876683,0.9986461953024658,1295765.4246994415,0.8617611556613863,0.8617611556613863
338,3380.0,144.95,0.0,1e-05,3.0717562000000003,2.5732738105422285e-05,4.163138426913458e-08,5.301012687222753e-06,6.801783381757458e-05,0.999893985366204,0.998640568189362,1295915.0821536314,0.8631442084590486,0.8631442084590486
339,3390.0,145.07115384615383,0.0,1e-05,3.07186645,2.58211863698013e-05,4.224827288640629e-08,5.3700578411947095e-06,6.830133243693395e-05,0.9998926046104739,0.998634905940968,1296066.7065500922,0.8645356606699104,0.8645356606699104
340,3400.0,145.19230769230768,0.0,1e-05,3.0719767,2.5909938647512986e-05,4.287325003516962e-08,5.439979588080743e-06,6.858656997581753e-05,0.9998912063266994,0.9986292089939616,1296220.323332028,0.8659355872683725,0.8659355872683725
341,3410.0,145.31346153846152,0.0,1e-05,3.0720869500000005,2.5998995983508454e-05,4.350640713030128e-08,5.510787736130722e-06,6.887316250381146e-05,0.9998897903188105,0.9986234850169754,1296375.9582405642,0.8673440559617533,0.8673440559617533
342,3420.0,145.43461538461537,0.0,1e-05,3.0721972,2.6088359426330433e-05,4.4147836440227984e-08,5.582492185601936e-06,6.916157426519663e-05,0.9998883563888998,0.9986177247384233,1296533.637317904,0.8687611445172841,0.8687611445172841
343,3430.0,145.55576923076922,0.0,1e-05,3.0723074500000003,2.6178030028125764e-05,4.4797631092999016e-08,5.6551026584379325e-06,6.945154305695857e-05,0.9998869043426273,0.9986119333957149,1296693.3869028627,0.8701869259334283,0.8701869259334283
344,3440.0,145.67692307692306,0.0,1e-05,3.0724177,2.626800884465754e-05,4.545588508238451e-08,5.7286299229371365e-06,6.974328799590693e-05,0.9998854339647307,0.9986061066131634,1296855.2336610125,0.8716214783046279,0.8716214783046279
345,3450.0,145.7980769230769,0.0,1e-05,3.0725279500000005,2.6358296935317938e-05,4.612269327400081e-08,5.8030832852988e-06,7.00365493478643e-05,0.9998839450691885,0.9986002495788019,1297019.2045439763,0.8730648749937358,0.8730648749937358
346,3460.0,145.91923076923075,0.0,1e-05,3.0726382,2.644889536314024e-05,4.679815141146147e-08,5.8784740194262045e-06,7.033154468634136e-05,0.999882437430632,0.9985943579478094,1297185.3268456396,0.8745171944526022,0.8745171944526022
347,3470.0,146.0403846153846,0.0,1e-05,3.07274845,2.653980519481173e-05,4.748235612255611e-08,5.954811443450494e-06,7.06282522841463e-05,0.9998809108628053,0.9985884321547291,1297353.628147513,0.8759785153180529,0.8759785153180529
348,3480.0,146.16153846153844,0.0,1e-05,3.0728587000000007,2.6631027500686058e-05,4.817540492545366e-08,6.032106761747896e-06,7.092676793121052e-05,0.9998793651417348,0.9985824702870868,1297524.136372678,0.8774489188540177,0.8774489188540177
349,3490.0,146.28269230769232,0.0,1e-05,3.0729689500000004,2.672256335479593e-05,4.8877396234934457e-08,6.1103701647581256e-06,7.122683532619111e-05,0.9998778000637254,0.9985764774642586,1297696.8797577953,0.8789284816572579,0.8789284816572579
350,3500.0,146.40384615384616,0.0,1e-05,3.0730792,2.6814413834865598e-05,4.95884293686466e-08,6.1896122411885875e-06,7.152878381520897e-05,0.99987621541712,0.9985704471092964,1297871.8868650303,0.8804172878141939,0.8804172878141939
351,3510.0,146.525,0.0,1e-05,3.07318945,2.6906580022323637e-05,5.0308604553389954e-08,6.269844385807556e-06,7.183235807709949e-05,0.999874610974145,0.9985643843219729,1298049.1866055387,0.8819154167716533,0.8819154167716533
352,3520.0,146.64615384615385,0.0,1e-05,3.0732997,2.6999063002315835e-05,5.103802293142686e-08,6.351076736423738e-06,7.213788351626201e-05,0.999872986532165,0.9985582826041742,1298228.8082046316,0.8834229554399624,0.8834229554399624
353,3530.0,146.7673076923077,0.0,1e-05,3.0734099500000007,2.70918638637178e-05,5.1776786566817705e-08,6.433320643836736e-06,7.244499098509238e-05,0.9998713418642912,0.998552149328877,1298410.7812306082,0.8849399813035139,0.8849399813035139
354,3540.0,146.88846153846154,0.0,1e-05,3.0735202000000004,2.718498369914768e-05,5.252499845178453e-08,6.516586850352055e-06,7.275400344936253e-05,0.9998696767558048,0.9985459780467397,1298595.135603049,0.8864665865113058,0.8864665865113058
355,3550.0,147.0096153846154,0.0,1e-05,3.07363045,2.7278423604979336e-05,5.328276251310037e-08,6.600886577568517e-06,7.306478289211289e-05,0.9998679909824059,0.998539771514776,1298781.9015699879,0.8880028538263423,0.8880028538263423
356,3560.0,147.13076923076923,0.0,1e-05,3.0737407,2.7372184681354887e-05,5.405018361850445e-08,6.686231268716159e-06,7.33773068619674e-05,0.9998662843153648,0.9985335301820126,1298971.1097397194,0.8895488686531291,0.8895488686531291
357,3570.0,147.25192307692308,0.0,1e-05,3.0738509500000006,2.7466268032197993e-05,5.482736758314498e-08,6.772632141549301e-06,7.36917789199574e-05,0.999864556530464,0.998527249983878,1299162.7910690266,0.8911047214174828,0.8911047214174828
358,3580.0,147.37307692307692,0.0,1e-05,3.0739612000000003,2.756067476522667e-05,5.561442117604681e-08,6.860100800871801e-06,7.400806183731499e-05,0.9998628073957487,0.9985209336616218,1299356.9768749438,0.8926705004028458,0.8926705004028458
359,3590.0,147.49423076923077,0.0,1e-05,3.07407145,2.7655405991966393e-05,5.641145212660666e-08,6.948648386292696e-06,7.432624441119441e-05,0.9998610366885697,0.9985145794426249,1299553.698822422,0.8942462965261767,0.8942462965261767
360,3600.0,147.6153846153846,0.0,1e-05,3.0741817,2.7750462827763033e-05,5.721856913111413e-08,7.0382869843584485e-06,7.464619091477333e-05,0.9998592441673447,0.9985081900380983,1299752.9889519832,0.895832198591633,0.895832198591633
361,3610.0,147.73653846153846,0.0,1e-05,3.0742919500000006,2.7845846391796302e-05,5.803588185929882e-08,7.129028168954346e-06,7.49681006768825e-05,0.9998574296007464,0.9985017614681141,1299954.8796660807,0.8974283004109616,0.8974283004109616
362,3620.0,147.8576923076923,0.0,1e-05,3.0744022,2.794155780709255e-05,5.8863500960904334e-08,7.220883795436483e-06,7.529194851586598e-05,0.9998555927518218,0.9984952942363047,1300159.4037379588,0.8990346960636008,0.8990346960636008
363,3630.0,147.97884615384615,0.0,1e-05,3.0745124500000003,2.803759820053832e-05,5.970153807228756e-08,7.31386596520044e-06,7.561759952789596e-05,0.9998537333787014,0.9984887910374209,1300366.5943195322,0.9006514775518674,0.9006514775518674
364,3640.0,148.1,0.0,1e-05,3.0746227,2.8133968702893497e-05,6.055010582304552e-08,7.407986612026561e-06,7.594535910347468e-05,0.9998518512428706,0.9984822457736263,1300576.4849375736,0.9022787442251183,0.9022787442251183
365,3650.0,148.22115384615384,0.0,1e-05,3.0747329500000005,2.823067044880443e-05,6.140931784266758e-08,7.503258057357678e-06,7.627498195052177e-05,0.9998499460980659,0.998475663344112,1300789.1095056485,0.903916591023056,0.903916591023056
366,3660.0,148.34230769230768,0.0,1e-05,3.0748432000000006,2.8327704576817607e-05,6.227928876721354e-08,7.599692411972025e-06,7.6606552600445e-05,0.9998480177022403,0.9984690420615736,1301004.5023191255,0.9055651155341498,0.9055651155341498
367,3670.0,148.46346153846153,0.0,1e-05,3.07495345,2.8425072229392948e-05,6.316013424601891e-08,7.697302119533093e-06,7.69400458712672e-05,0.9998460658066933,0.99846238242965,1301222.6980656052,0.9072244156574403,0.9072244156574403
368,3680.0,148.58461538461538,0.0,1e-05,3.0750637000000003,2.852277455291703e-05,6.405197094842584e-08,7.79609955616514e-06,7.72755445142232e-05,0.9998440901640786,0.9984556827966403,1301443.731824029,0.9088945919429962,0.9088945919429962
369,3690.0,148.70576923076922,0.0,1e-05,3.07517395,2.8620812697716958e-05,6.495491657053957e-08,7.89609772930647e-06,7.761323687337446e-05,0.9998420905144294,0.9984489394023116,1301667.6390836246,0.9105757499135056,0.9105757499135056
370,3700.0,148.82692307692307,0.0,1e-05,3.0752842000000005,2.871918781807372e-05,6.586908984201285e-08,7.997308986984851e-06,7.795277431580614e-05,0.9998400666109686,0.9984421592093473,1301894.455726281,0.9122679884501681,0.9122679884501681
371,3710.0,148.9480769230769,0.0,1e-05,3.07539445,2.8817901072235614e-05,6.679461053285395e-08,8.099746604476105e-06,7.829434532213626e-05,0.999838018188381,0.9984353384547834,1302124.2180539381,0.9139714114186283,0.9139714114186283
372,3720.0,149.06923076923076,0.0,1e-05,3.0755047,2.8916953622432298e-05,6.773159946026252e-08,8.20342299116104e-06,7.863813494979452e-05,0.9998359449986705,0.9984284734441196,1302356.9627651481,0.9156861276530084,0.9156861276530084
373,3730.0,149.19038461538463,0.0,1e-05,3.0756149500000007,2.901634663488798e-05,6.868017849549152e-08,8.30835158947757e-06,7.8983798283517e-05,0.999833846773187,0.9984215710656863,1302592.7269855242,0.9174122394174117,0.9174122394174117
374,3740.0,149.31153846153848,0.0,1e-05,3.0757252000000004,2.9116081279835588e-05,6.964047057073325e-08,8.414545285550055e-06,7.933173024485966e-05,0.9998317232544092,0.9984146234343501,1302831.5482531304,0.9191498585568579,0.9191498585568579
375,3750.0,149.43269230769232,0.0,1e-05,3.07583545,2.9216158731530367e-05,7.061259968603473e-08,8.522017580835978e-06,7.968158793797662e-05,0.9998295741725148,0.9984076373980527,1303073.4645371397,0.9208990903919783,0.9208990903919783
376,3760.0,149.55384615384617,0.0,1e-05,3.0759457,2.931658016826351e-05,7.159669091623536e-08,8.630781881882319e-06,8.00337618434114e-05,0.9998273992595843,0.9984006051604808,1303318.5142363755,0.9226600498013363,0.9226600498013363
377,3770.0,149.675,0.0,1e-05,3.07605595,2.9417346772376452e-05,7.259287041793318e-08,8.740851647515101e-06,8.038791109360997e-05,0.9998251982466568,0.9983935335290107,1303566.7361820429,0.9244328451856123,0.9244328451856123
378,3780.0,149.79615384615386,0.0,1e-05,3.0761662000000007,2.951845973027433e-05,7.360126543647569e-08,8.852240524922502e-06,8.074431875368359e-05,0.9998229708610091,0.9983864168523128,1303818.1696443642,0.9262175922016345,0.9262175922016345
379,3790.0,149.9173076923077,0.0,1e-05,3.0762764500000004,2.9619920232440364e-05,7.462200431297729e-08,8.964962161072111e-06,8.110285248646588e-05,0.9998207168299272,0.9983792577738047,1304072.8543338843,0.928014404634733,0.928014404634733
380,3800.0,150.03846153846155,0.0,1e-05,3.0763867,2.9721729473449662e-05,7.565521649136195e-08,9.079030647998564e-06,8.146348422041065e-05,0.9998184358718017,0.9983720568549161,1304330.8304154545,0.9298233966958942,0.9298233966958942
381,3810.0,150.1596153846154,0.0,1e-05,3.07649695,2.9823888651983165e-05,7.670103252543221e-08,9.194459709376162e-06,8.182649118579897e-05,0.999816127712394,0.9983648085610143,1304592.1384991433,0.9316446898329342,0.9316446898329342
382,3820.0,150.28076923076924,0.0,1e-05,3.0766072000000007,2.9926398970842066e-05,7.775958408596323e-08,9.311263610336538e-06,8.219163950211875e-05,0.9998137920666429,0.9983575175630589,1304856.8196570224,0.9334784014009104,0.9334784014009104
383,3830.0,150.40192307692308,0.0,1e-05,3.0767174500000003,3.002926163696181e-05,7.883100396782388e-08,9.429456506411073e-06,8.255900151105477e-05,0.9998114286516839,0.9983501824175397,1305124.9154214931,0.9353246514708226,0.9353246514708226
384,3840.0,150.52307692307693,0.0,1e-05,3.0768277,3.0132477861426138e-05,7.991542609712205e-08,9.549052872055671e-06,8.29286480989611e-05,0.9998090371782802,0.9983428017100529,1305396.4677958183,0.9371835628314934,0.9371835628314934
385,3850.0,150.64423076923077,0.0,1e-05,3.07693795,3.0236048859481687e-05,8.101298553837716e-08,9.670067023487579e-06,8.330054885235268e-05,0.9998066173603639,0.998335376048867,1305671.5192511282,0.939055258744991,0.939055258744991
386,3860.0,150.76538461538462,0.0,1e-05,3.0770482000000006,3.033997585055213e-05,8.212381850171642e-08,9.792513682806388e-06,8.36748725364716e-05,0.9998041689037568,0.998327902065325,1305950.1127394987,0.9409398674462436,0.9409398674462436
387,3870.0,150.88653846153846,0.0,1e-05,3.07715845,3.044426005825234e-05,8.324806235009876e-08,9.91640736417248e-06,8.405128988347427e-05,0.9998016915184434,0.9983203863348089,1306232.2916896062,0.9428375109459944,0.9428375109459944
388,3880.0,151.0076923076923,0.0,1e-05,3.0772687000000003,3.054890271040323e-05,8.438585560656288e-08,1.0041763206884499e-05,8.443016697744941e-05,0.9997991849019139,0.9983128215489335,1306518.1000261225,0.9447483207135379,0.9447483207135379
389,3890.0,151.12884615384615,0.0,1e-05,3.07737895,3.0653905039045734e-05,8.55373379615016e-08,1.0168595946466612e-05,8.481137277460999e-05,0.9997966487597375,0.9983052103252489,1306807.5821598675,0.9466724265026732,0.9466724265026732
390,3900.0,151.25,0.0,1e-05,3.0774892000000005,3.07592682804557e-05,8.670265027996086e-08,1.0296920465128266e-05,8.519487601550593e-05,0.9997940827945561,0.9982975532889427,1307100.782993659,0.9486099586037228,0.9486099586037228
