,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
114,1140.0,117.81153846153846,0.1,1e-05,2.790682723533715,1.031310037991825e-05,7.200966496216451e-10,4.287946755429116e-07,2.6799729714009238e-05,0.999991424143262,0.9994641490251615,1282618.0215968357,8.634711291738244,8.634711291738244
115,1150.0,117.9326923076923,0.1,1e-05,2.790778021757155,1.034854294805271e-05,7.363072409157714e-10,4.318112830662166e-07,2.6892992788820933e-05,0.9999913638116308,0.9994622847649061,1282605.9570342929,8.720877330749165,8.720877330749165
116,1160.0,118.05384615384615,0.1,1e-05,2.7908733199299567,1.03841073205888e-05,7.528483591162795e-10,4.3486847852435137e-07,2.69865500255593e-05,0.9999913026682515,0.999460414628064,1282593.807171993,8.80735910762112,8.80735910762112
117,1170.0,118.175,0.1,1e-05,2.7909686180521267,1.0419793916129772e-05,7.697260090936481e-10,4.3796541195204775e-07,2.7080398375416664e-05,0.9999912407301236,0.9994585386756113,1282581.5709021606,8.89415738925839,8.89415738925839
118,1180.0,118.29615384615384,0.1,1e-05,2.7910639161236688,1.0455603154717426e-05,7.869462906440815e-10,4.411076297412712e-07,2.7174840922823198e-05,0.9999911778863203,0.9994566508491859,1282569.246962123,8.981273910817398,8.981273910817398
119,1190.0,118.41730769230769,0.1,1e-05,2.7911592141445873,1.0491535457837202e-05,8.045153997468776e-10,4.4429100230031617e-07,2.726926142314145e-05,0.9999911142194328,0.9994547634670276,1282556.8342046489,9.06870842915487,9.06870842915487
120,1200.0,118.53846153846153,0.1,1e-05,2.791254512114888,1.052759124842298e-05,8.224396298348102e-10,4.47520943274659e-07,2.736426807109478e-05,0.9999910496211893,0.9994528643718946,1282544.331331322,9.156462648084359,9.156462648084359
121,1210.0,118.65961538461538,0.1,1e-05,2.791349810034575,1.0563770950862192e-05,8.407253730776043e-10,4.5079332860109463e-07,2.745955185935594e-05,0.9999909841740707,0.9994509597406074,1282531.7371590154,9.2445372773696,9.2445372773696
122,1220.0,118.78076923076924,0.1,1e-05,2.791445107903654,1.0600074991000763e-05,8.593791216786149e-10,4.5411344125273734e-07,2.75551099129253e-05,0.9999909177724187,0.9994490496306656,1282519.0503570745,9.33293301456324,9.33293301456324
123,1230.0,118.90192307692308,0.1,1e-05,2.791540405722129,1.0636503796148065e-05,8.784074691847401e-10,4.5747716465077915e-07,2.7651240215049173e-05,0.999990850498564,0.9994471280857308,1282506.2697099254,9.42165150982404,9.42165150982404
124,1240.0,119.02307692307693,0.1,1e-05,2.791635703490005,1.0673057795082076e-05,8.978171118097831e-10,4.608896533214159e-07,2.7747637039829634e-05,0.9999907822494173,0.9994452012169945,1282493.39385806,9.510693429213594,9.510693429213594
125,1250.0,119.14423076923077,0.1,1e-05,2.7917310012072876,1.0709737418054281e-05,9.176148497711884e-10,4.643498321436757e-07,2.784429761916636e-05,0.9999907130464811,0.999443269079819,1282480.421472084,9.600059426860335,9.600059426860335
126,1260.0,119.26538461538462,0.1,1e-05,2.7918262988739797,1.0746543096794865e-05,9.37807588640355e-10,4.678566429968594e-07,2.794151691722415e-05,0.9999906429109179,0.9994413257782468,1282467.351252239,9.689751100194416,9.689751100194416
127,1270.0,119.38653846153846,0.1,1e-05,2.791921596490088,1.0783475264517721e-05,9.58402340706601e-10,4.7141800464761744e-07,2.8038992458951662e-05,0.9999905716843539,0.9994393773584529,1282454.1816776225,9.779769072446609,9.779769072446609
128,1280.0,119.50769230769231,0.1,1e-05,2.792016894055617,1.0820534355925593e-05,9.794062263548175e-10,4.750267626827656e-07,2.8137017214178815e-05,0.9999904995098763,0.999437417964367,1282440.911427284,9.870114903982742,9.870114903982742
129,1290.0,119.62884615384615,0.1,1e-05,2.792112191570571,1.0857720807215096e-05,1.0008264754569568e-09,4.786847862748974e-07,2.823529086189226e-05,0.9999904263501022,0.999435453599083,1282427.5391281347,9.960789187544405,9.960789187544405
130,1300.0,119.75,0.1,1e-05,2.7922074890349546,1.0895035056082008e-05,1.0226704287774022e-09,4.823967916771527e-07,2.8333810812298674e-05,0.9999903521107076,0.9994334843143966,1282414.0632754187,10.051792504409633,10.051792504409633
131,1310.0,119.87115384615385,0.1,1e-05,2.7923027864487726,1.0932477541726255e-05,1.0449455393923488e-09,4.861615423837706e-07,2.843286706188512e-05,0.9999902768164228,0.9994315043137046,1282400.4823990124,10.143126363780489,10.143126363780489
132,1320.0,119.99230769230769,0.1,1e-05,2.792398083812031,1.0970048704857215e-05,1.0676593741232568e-09,4.89977822588649e-07,2.8532162489326767e-05,0.9999902004915637,0.999429519536107,1282386.7950628423,10.234791317038711,10.234791317038711
133,1330.0,120.11346153846154,0.1,1e-05,2.792493381124734,1.1007748987698842e-05,1.0908196149844521e-09,4.938501393171749e-07,2.863198512845522e-05,0.9999901230459911,0.9994275242242535,1282372.9997050238,10.326788837390241,10.326788837390241
134,1340.0,120.23461538461538,0.1,1e-05,2.7925886783868856,1.1045578833994894e-05,1.11443406064501e-09,4.977800131138014e-07,2.8732039976681628e-05,0.9999900444492945,0.9994255242748696,1282359.094721293,10.419119446728734,10.419119446728734
135,1350.0,120.35576923076923,0.1,1e-05,2.792683975598491,1.1083538689014076e-05,1.1385106279049864e-09,5.017632857699854e-07,2.883261311722203e-05,0.9999899647846378,0.9994235139696171,1282345.0786236387,10.511784582697366,10.511784582697366
136,1360.0,120.47692307692307,0.1,1e-05,2.7927792727595557,1.1121628999555441e-05,1.163057353186056e-09,5.058042625886841e-07,2.8933411652620424e-05,0.9999898839659156,0.9994214991631191,1282330.9498038818,10.604784738109482,10.604784738109482
137,1370.0,120.59807692307692,0.1,1e-05,2.792874569870084,1.1159850213953468e-05,1.1880823940367239e-09,5.099043327057721e-07,2.9035006217430165e-05,0.9999898019653461,0.9994194684493368,1282316.7066151442,10.698122235981712,10.698122235981712
138,1380.0,120.71923076923076,0.1,1e-05,2.792969866930081,1.1198202782083478e-05,1.213594030652092e-09,5.140620821694603e-07,2.9136532027779708e-05,0.9999897188112084,0.9994174391139689,1282302.3474501448,10.791796615917827,10.791796615917827
139,1390.0,120.84038461538461,0.1,1e-05,2.7930651639395507,1.1236687155366901e-05,1.2396006674083977e-09,5.182815556873225e-07,2.9238558792896737e-05,0.9999896344226092,0.9994153997694832,1282287.8705887313,10.88580924573864,10.88580924573864
140,1400.0,120.96153846153845,0.1,1e-05,2.7931604608984983,1.1275303786776477e-05,1.2661108344122942e-09,5.225639522335046e-07,2.934108128692172e-05,0.9999895487755698,0.9994133505203971,1282273.2742773714,10.980161472518619,10.980161472518619
141,1410.0,121.0826923076923,0.1,1e-05,2.793255757806929,1.1314053130841786e-05,1.2931331890650324e-09,5.269050656533089e-07,2.944409433156399e-05,0.9999894619542126,0.9994112914702763,1282258.556880132,11.074854622705988,11.074854622705988
142,1420.0,121.20384615384616,0.1,1e-05,2.7933510546648477,1.1352935643654382e-05,1.3206765176416388e-09,5.313114061369626e-07,2.954731127654671e-05,0.9999893738283354,0.9994092283488001,1282243.7165793527,11.169889097240713,11.169889097240713
143,1430.0,121.325,0.1,1e-05,2.7934463514722587,1.139195178287335e-05,1.3487497368851091e-09,5.357787366780107e-07,2.965101053017371e-05,0.999989284482678,0.9994071555911286,1282228.7516758353,11.265266188778904,11.265266188778904
144,1440.0,121.44615384615385,0.1,1e-05,2.793541648229167,1.143110200773058e-05,1.3773618956158225e-09,5.403133614673779e-07,2.9755187049790535e-05,0.9999891937911581,0.9994050732981148,1282213.6602944203,11.360987169704877,11.360987169704877
145,1450.0,121.5673076923077,0.1,1e-05,2.7936369449355776,1.1470386779036232e-05,1.4065221763561193e-09,5.449136004936131e-07,2.985955726433979e-05,0.9999891017873761,0.9994029871378537,1282198.4406069964,11.45705239647155,11.45705239647155
146,1460.0,121.68846153846154,0.1,1e-05,2.7937322415914942,1.1509806559184058e-05,1.4362398969702624e-09,5.495829295205904e-07,2.9964674354485836e-05,0.9999890084018176,0.9994008860533845,1282183.0906885013,11.553464001062277,11.553464001062277
147,1470.0,121.80961538461538,0.1,1e-05,2.793827538196923,1.1549361812157011e-05,1.46652451231984e-09,5.543170627851627e-07,3.0069977237523653e-05,0.9999889137201976,0.9993987812597087,1282167.6087337052,11.650222306118883,11.650222306118883
148,1480.0,121.93076923076923,0.1,1e-05,2.7939228347518683,1.1589053003532524e-05,1.4973856159345966e-09,5.591219082095009e-07,3.0175463968376934e-05,0.999988817624359,0.9993966727957277,1282151.9927725028,11.747327624579754,11.747327624579754
149,1490.0,122.05192307692307,0.1,1e-05,2.7940181312563346,1.1628880600488153e-05,1.5288329416989806e-09,5.639981547785383e-07,3.0281682018046287e-05,0.999988720100523,0.9993945497186743,1282136.2408156858,11.84478202691643,11.84478202691643
150,1500.0,122.17307692307692,0.1,1e-05,2.7941134277103274,1.1668845071806966e-05,1.5608763655542579e-09,5.689464411471685e-07,3.038834998971717e-05,0.9999886211359168,0.9993924176531581,1282120.3508563503,11.942586673462579,11.942586673462579
151,1510.0,122.29423076923077,0.1,1e-05,2.79420872411385,1.1708946887883135e-05,1.593525907216512e-09,5.739649041022724e-07,3.049519039291006e-05,0.9999885207678049,0.9993902821456627,1282104.3209397744,12.040741827625233,12.040741827625233
152,1520.0,122.41538461538461,0.1,1e-05,2.7943040204669094,1.1749186520727356e-05,1.6267917319104507e-09,5.790614443103491e-07,3.060274505000743e-05,0.999988418838176,0.9993881323663929,1282088.148890732,12.139249492473356,12.139249492473356
153,1530.0,122.53653846153846,0.1,1e-05,2.7943993167695087,1.1789564443972583e-05,1.660684152119209e-09,5.842291989066074e-07,3.071046474474929e-05,0.9999883154842863,0.9993859792930212,1282071.8327258169,12.238109898980786,12.238109898980786
154,1540.0,122.65769230769232,0.1,1e-05,2.794494613021654,1.1830081132879405e-05,1.6952136293501738e-09,5.894758483583714e-07,3.081888756225399e-05,0.999988210552529,0.9993838121704979,1282055.3702472805,12.337325005929294,12.337325005929294
155,1550.0,122.77884615384616,0.1,1e-05,2.7945899092233484,1.1870737064341837e-05,1.7303907759169294e-09,5.94799304904674e-07,3.0927468196702305e-05,0.9999881040846589,0.9993816418982867,1282038.7593158432,12.436895012332872,12.436895012332872
156,1560.0,122.9,0.1,1e-05,2.7946852053745976,1.1911532716892737e-05,1.7662263567374985e-09,6.001998704971642e-07,3.1036741018264815e-05,0.9999879960746377,0.9993794577956367,1282021.997783956,12.536821833206481,12.536821833206481
157,1570.0,123.02115384615385,0.1,1e-05,2.794780501475407,1.1952468570709638e-05,1.8027312911488668e-09,6.056824558305472e-07,3.1146164607515725e-05,0.9999878864242533,0.9993772706842841,1282005.0833671002,12.63710563607703,12.63710563607703
158,1580.0,123.1423076923077,0.1,1e-05,2.7948757975257807,1.1993545107620199e-05,1.8399166547378237e-09,6.112448538707003e-07,3.125626964267678e-05,0.9999877751776464,0.9993750699573166,1281988.013842566,12.737748292715098,12.737748292715098
159,1590.0,123.26346153846154,0.1,1e-05,2.7949710935257235,1.2034762811108042e-05,1.8777936811884876e-09,6.168894700578279e-07,3.136651856581769e-05,0.9999876622867091,0.9993728663592405,1281970.786920647,12.838749939632102,12.838749939632102
160,1600.0,123.38461538461539,0.1,1e-05,2.79506638947524,1.2076122166318368e-05,1.9163737641462253e-09,6.226185906566771e-07,3.147743838684278e-05,0.9999875477057173,0.9993706493565101,1281953.4002479755,12.940112405877876,12.940112405877876
161,1610.0,123.50576923076923,0.1,1e-05,2.7951616853743357,1.2117623660063686e-05,1.9556684590983577e-09,6.284321447941872e-07,3.158875871216536e-05,0.9999874314360891,0.9993684243536709,1281935.851473351,13.041836644945832,13.041836644945832
162,1620.0,123.62692307692308,0.1,1e-05,2.795256981223015,1.2159267780829462e-05,1.9956894852715823e-09,6.343344693614617e-07,3.170047532251756e-05,0.9999873133910885,0.9993661914351083,1281918.1381246622,13.143923592274437,13.143923592274437
163,1630.0,123.74807692307692,0.1,1e-05,2.7953522770212826,1.220105501878005e-05,2.0364487275462823e-09,6.403231095780485e-07,3.181284551663551e-05,0.9999871936198108,0.9993639454581735,1281900.257798543,13.24637500697168,13.24637500697168
164,1640.0,123.86923076923077,0.1,1e-05,2.795447572769143,1.224298586576424e-05,2.077958238387692e-09,6.464000224361132e-07,3.192534129502615e-05,0.9999870720831175,0.9993616969762041,1281882.2080371834,13.349190943266247,13.349190943266247
165,1650.0,123.99038461538461,0.1,1e-05,2.795542868466602,1.2285060815321237e-05,2.120230239794226e-09,6.525670567329825e-07,3.203848060124135e-05,0.9999869487440337,0.9993594356369816,1281863.9863313576,13.452373118885026,13.452373118885026
166,1660.0,124.11153846153846,0.1,1e-05,2.7956381641136634,1.232728036268637e-05,2.1632771252627886e-09,6.588280924921421e-07,3.215225664182785e-05,0.9999868235249607,0.9993571615763747,1281845.5900637112,13.555923224252746,13.555923224252746
167,1670.0,124.2326923076923,0.1,1e-05,2.7957334597103327,1.2369645004796962e-05,2.2071114617713355e-09,6.651825918606408e-07,3.226614708691795e-05,0.9999866964366559,0.9993548852343286,1281827.016632131,13.659841263012153,13.659841263012153
168,1680.0,124.35384615384615,0.1,1e-05,2.7958287552566135,1.2412155240298095e-05,2.2517459917787815e-09,6.716299981715635e-07,3.238066450832832e-05,0.9999865674902535,0.9993525963660591,1281808.2634502735,13.764128885026901,13.764128885026901
169,1690.0,124.475,0.1,1e-05,2.795924050752512,1.2454811569548635e-05,2.297193635242225e-09,6.781759655113137e-07,3.249580227753782e-05,0.9999864365726738,0.9993502951041368,1281789.3277741529,13.868787713305343,13.868787713305343
170,1700.0,124.59615384615384,0.1,1e-05,2.7960193461980327,1.2497614494626935e-05,2.3434674916516305e-09,6.848176675395023e-07,3.261129875428107e-05,0.9999863037404438,0.9993479866780405,1281770.2069389392,13.973818523113152,13.973818523113152
171,1710.0,124.71730769230768,0.1,1e-05,2.7961146415931792,1.2540564519336918e-05,2.3905808420821264e-09,6.915584533421401e-07,3.272715014084388e-05,0.9999861689265833,0.9993456711637247,1281750.8981865353,14.079222072840972,14.079222072840972
172,1720.0,124.83846153846153,0.1,1e-05,2.7962099369379576,1.2583662149213926e-05,2.438547151263907e-09,6.98403517311642e-07,3.284360594903262e-05,0.9999860320272068,0.9993433435742795,1281731.3986140674,14.184999919354208,14.184999919354208
173,1730.0,124.95961538461538,0.1,1e-05,2.7963052322323723,1.2626907891530598e-05,2.487380069669867e-09,7.053478275639424e-07,3.2960407404180334e-05,0.9999858931429514,0.9993410090818717,1281711.7054594115,14.291152780946744,14.291152780946744
174,1740.0,125.08076923076922,0.1,1e-05,2.796400527476428,1.2670302255303028e-05,2.537093435621056e-09,7.123963867879717e-07,3.307755084470408e-05,0.9999857521737655,0.9993386677597332,1281691.8158210337,14.397681359428454,14.397681359428454
175,1750.0,125.20192307692308,0.1,1e-05,2.79649582267013,1.2713845751296528e-05,2.587701277410076e-09,7.195500445746417e-07,3.319553381684738e-05,0.9999856091026584,0.9993363096635914,1281671.726773951,14.504587953341993,14.504587953341993
176,1760.0,125.32307692307693,0.1,1e-05,2.7965911178134815,1.2757538892031854e-05,2.6392178154423793e-09,7.268115087693093e-07,3.33138480216134e-05,0.999985463875475,0.9993339449527738,1281651.435317861,14.611873218541678,14.611873218541678
177,1770.0,125.44423076923077,0.1,1e-05,2.7966864129064892,1.280138219179112e-05,2.6916574643957495e-09,7.341814157828793e-07,3.343273874696e-05,0.9999853164794883,0.9993315687248473,1281630.9384349813,14.71953859559438,14.71953859559438
178,1780.0,125.56538461538462,0.1,1e-05,2.796781707949157,1.2845376166623814e-05,2.7450348353979158e-09,7.416622276114523e-07,3.355195194557284e-05,0.9999851668654598,0.9993291860574322,1281610.2330390909,14.827584701683229,14.827584701683229
179,1790.0,125.68653846153846,0.1,1e-05,2.79687700294149,1.2889521334353022e-05,2.799364738222355e-09,7.492562593981574e-07,3.367173123091842e-05,0.9999850149870885,0.999326792081585,1281589.3159796395,14.936012933234293,14.936012933234293
180,1800.0,125.8076923076923,0.1,1e-05,2.796972297883492,1.2933818214581339e-05,2.854662183502527e-09,7.569619634857064e-07,3.379207058334861e-05,0.999984860875328,0.9993243869176989,1281568.1841495947,15.044824661503336,15.044824661503336
181,1810.0,125.92884615384615,0.1,1e-05,2.7970675927751683,1.2978267328697153e-05,2.9109423849644855e-09,7.647851687277204e-07,3.3912718759383544e-05,0.9999847044136041,0.9993219755873171,1281546.83427952,15.154020443410934,15.154020443410934
182,1820.0,126.05,0.1,1e-05,2.7971628876165244,1.3022869199880679e-05,2.9682207616779938e-09,7.727241282699447e-07,3.403416129219451e-05,0.9999845456368545,0.9993195483864286,1281525.2631490747,15.263602393449244,15.263602393449244
183,1830.0,126.17115384615384,0.1,1e-05,2.797258182407565,1.3067624353110176e-05,3.0265129403262897e-09,7.807843269225925e-07,3.415590264058908e-05,0.9999843844353857,0.9993171152192047,1281503.4673851426,15.373571024693746,15.373571024693746
184,1840.0,126.29230769230769,0.1,1e-05,2.797353477148294,1.311253331516801e-05,3.085834757494438e-09,7.889638333384607e-07,3.427818228869959e-05,0.9999842208478253,0.9993146712992892,1281481.4436688698,15.48392761592119,15.48392761592119
185,1850.0,126.41346153846153,0.1,1e-05,2.7974487718387167,1.3157596614647058e-05,3.1462022619765583e-09,7.972660389147955e-07,3.4400994496305865e-05,0.9999840548063477,0.9993122167414862,1281459.1885870856,15.59467342153017,15.59467342153017
186,1860.0,126.53461538461538,0.1,1e-05,2.7975440664788374,1.32028147819567e-05,3.207631717101824e-09,8.056923928238295e-07,3.452433358004242e-05,0.9999838862819709,0.999309751659463,1281436.6986865338,15.705809671703072,15.705809671703072
187,1870.0,126.65576923076924,0.1,1e-05,2.797639361068662,1.3248188349329249e-05,3.2701396030794296e-09,8.142442279021275e-07,3.464819391325976e-05,0.99998371524804,0.9993072761657527,1281413.9704771265,15.817337572568386,15.817337572568386
