,Depth (m),Temperature (K),Porosity (m^3/m^3),Salt fraction (kg/kg),epsilon_s_prime,epsilon_s_primeprime,sigma_s,alpha_s low band,alpha_s high band,delta_path_loss low band,delta_path_loss high band,T_A Downwelling Low Band (K),T_A Downwelling High Band (K),T_A Upwelling High Band (K)
438,4380.0,157.0653846153846,0.0,0.042,3.0827812000000003,3.62664654257307e-05,0.0006802961102602765,0.06891830507832526,0.07307247413811112,0.2519899428565527,0.2318998960991829,157.0586995630579,157.0615209768332,157.0615209768332
439,4390.0,157.18653846153848,0.0,0.042,3.08289145,3.639112009360647e-05,0.0006888726572945711,0.06969996789150235,0.07399154019247232,0.24808115267164105,0.2276762070629224,157.18043333137342,157.18326150772614,157.18326150772614
440,4400.0,157.30769230769232,0.0,0.042,3.0830017000000005,3.651620322303868e-05,0.0006975438683272201,0.07048769462919167,0.07492072871522835,0.24420337602037517,0.2234841970131683,157.3021554841179,157.3049899729761,157.3049899729761
441,4410.0,157.42884615384617,0.0,0.042,3.08311195,3.664171628673043e-05,0.0007063106296394603,0.07128148284099232,0.07586013420420624,0.240357073081167,0.2193245497007001,157.4238662207435,157.4267065617156,157.4267065617156
442,4420.0,157.55,0.0,0.042,3.0832222000000002,3.676766076244656e-05,0.0007151738341810805,0.07208132932151351,0.07680985186456606,0.23654268846479123,0.21519793697425446,157.54556573791282,157.54841146054085,157.54841146054085
443,4430.0,157.67115384615386,0.0,0.042,3.0833324500000003,3.689403813303152e-05,0.000724134381606403,0.07288723011896621,0.07776997761230144,0.23276065098741702,0.2111050183039021,157.6672542295428,157.67010485356974,157.67010485356974
444,4440.0,157.7923076923077,0.0,0.042,3.0834427000000004,3.7020849886426326e-05,0.0007331931783103556,0.07369918054449026,0.07874060807841789,0.22901137346164965,0.2070464403073674,157.78893188684768,157.79178692249843,157.79178692249843
445,4450.0,157.91346153846155,0.0,0.042,3.0835529500000005,3.714809751568652e-05,0.000742351137464643,0.07451717518220499,0.07972184061233473,0.2252952525058536,0.20302283628618853,157.9105988983801,157.91345784665629,157.91345784665629
446,4460.0,158.0346153846154,0.0,0.042,3.0836632,3.727578251899958e-05,0.000751609179053989,0.07534120789996789,0.08071377328577282,0.2216126683719959,0.19903482576686168,158.032255450071,158.03511780305905,158.03511780305905
447,4470.0,158.15576923076924,0.0,0.042,3.0837734500000002,3.74039063997023e-05,0.000760968229912505,0.07617127186083145,0.08171650489684312,0.21796398479217607,0.1950830140489675,158.15390172526764,158.15676696646096,158.15676696646096
448,4480.0,158.27692307692308,0.0,0.042,3.083883700000001,3.7532470666299e-05,0.000770429223760113,0.0770073595351744,0.08273013497327328,0.2143495488440248,0.19116799176506138,158.27553790477089,158.27840550940496,158.27840550940496
449,4490.0,158.39807692307693,0.0,0.042,3.0839939500000004,3.766147683247876e-05,0.0007799931012390903,0.07784946271349649,0.08375476377669173,0.2107696908350453,0.18729033444527649,158.3971641668706,158.40003360227144,158.40003360227144
450,4500.0,158.51923076923077,0.0,0.042,3.0841042,3.7790926417133696e-05,0.0007896608099506836,0.07869757251985159,0.08479049230617246,0.20722472420598842,0.18345060209441752,158.51878068738003,158.5216514133259,158.5216514133259
451,4510.0,158.64038461538462,0.0,0.042,3.08421445,3.7920820944376575e-05,0.0007994333044918274,0.07955167942590212,0.0858374223021279,0.2037149454532694,0.1796493387778431,158.64038763966929,158.64325910876477,158.64325910876477
452,4520.0,158.76153846153846,0.0,0.042,3.0843247000000007,3.805116194355888e-05,0.0008093115464919465,0.08041177326557057,0.08689565625028955,0.20024063407041662,0.1758870722178428,158.761985194697,158.7648568527598,158.7648568527598
453,4530.0,158.8826923076923,0.0,0.042,3.0844349500000003,3.818195094928857e-05,0.000819296504649847,0.08127784325026542,0.08796529738525516,0.1968020525084905,0.1721643134029447,158.88357352104137,158.88644480750156,158.88644480750156
454,4540.0,159.00384615384615,0.0,0.042,3.0845452,3.8313189501448615e-05,0.0008293891547706977,0.08214987798465637,0.08904644969453322,0.19339944615537544,0.1684815562073815,159.00515278493012,159.00802313324087,159.00802313324087
455,4550.0,159.125,0.0,0.042,3.08465545,3.844487914521456e-05,0.0008395904798031112,0.08302786548297518,0.09013921792226452,0.19003304333379573,0.16483927702426282,159.12672315026913,159.1295919883293,159.1295919883293
456,4560.0,159.24615384615385,0.0,0.042,3.0847657000000006,3.8577021431073245e-05,0.0008499014698762917,0.08391179318581134,0.09124370757315456,0.18670305531789383,0.1612379344111387,159.24828477867072,159.2511515292583,159.2511515292583
457,4570.0,159.3673076923077,0.0,0.042,3.0848759500000007,3.870961791484072e-05,0.0008603231223372897,0.0848016479773792,0.09236002491655881,0.18340967636813388,0.15767796874881182,159.3698378294801,159.37270191069663,159.37270191069663
458,4580.0,159.48846153846154,0.0,0.042,3.0849862000000003,3.8842670157680785e-05,0.0008708564417883393,0.08569741620322582,0.09348827698977816,0.18015308378428546,0.15415980191693146,159.49138245980197,159.49424328552712,159.49424328552712
459,4590.0,159.60961538461538,0.0,0.042,3.08509645,3.8976179726122996e-05,0.000881502440124279,0.08659908368834986,0.09462857160252368,0.17693343797619585,0.15068383698061924,159.61291882452565,159.6157758048815,159.6157758048815
460,4600.0,159.73076923076923,0.0,0.042,3.0852067,3.911014819208169e-05,0.0008922621365700697,0.08750663575570375,0.09578101734024295,0.1737508825520156,0.1472504578960239,159.7344470763495,159.7372996181741,159.7372996181741
461,4610.0,159.85192307692307,0.0,0.042,3.0853169500000006,3.924457713287384e-05,0.0009031365577183819,0.08842005724504501,0.09694572356867816,0.1706055444235298,0.14386002922794766,159.85596736580501,159.85881487313458,159.85881487313458
462,4620.0,159.97307692307692,0.0,0.042,3.0854272000000003,3.93794681312382e-05,0.0009141267375672912,0.08933933253210981,0.09812280043730995,0.16749753392818628,0.14051289588722302,159.97747984127966,159.98032171583932,159.98032171583932
463,4630.0,160.09423076923076,0.0,0.042,3.0855374500000003,3.951482277535369e-05,0.0009252337175580392,0.09026444554807354,0.09931235888316246,0.1644269449674107,0.13720938288374396,160.09898464903958,160.10182029074096,160.10182029074096
464,4640.0,160.2153846153846,0.0,0.042,3.0856477,3.965064265885788e-05,0.0009364585466128997,0.0911953797992698,0.10051451063514823,0.1613938551607446,0.13394979509530866,160.22048193325136,160.22331074069763,160.22331074069763
465,4650.0,160.33653846153845,0.0,0.042,3.0857579500000005,3.978692938086619e-05,0.0009478022811731065,0.09213211838713208,0.10172936821756014,0.15839832601533801,0.13073441705660255,160.34197183600335,160.34479320700032,160.34479320700032
466,4660.0,160.4576923076923,0.0,0.042,3.0858682,3.992368454599052e-05,0.0009592659852368949,0.09307464402833118,0.10295704495443668,0.15544040311027604,0.12756351276395392,160.46345449732667,160.4662678293993,160.4662678293993
467,4670.0,160.57884615384614,0.0,0.042,3.0859784500000003,4.0060909764357855e-05,0.0009708507303976032,0.09402293907507045,0.10419765497293244,0.15252011629522738,0.12443732550130075,160.58493005521515,160.5877347461293,160.5877347461293
468,4680.0,160.7,0.0,0.042,3.0860887,4.019860665162976e-05,0.0009825575958818632,0.09497698553551076,0.10545131320770752,0.14963747990285217,0.12135607768242186,160.70639864564555,160.70919409393355,160.70919409393355
469,4690.0,160.82115384615383,0.0,0.042,3.0861989500000004,4.033677682902111e-05,0.000994387668587889,0.09593676509429262,0.10671813540473143,0.1467924929744025,0.11831997071402459,160.82786040259688,160.8306460080865,160.8306460080865
470,4700.0,160.94230769230768,0.0,0.042,3.0863092,4.047542192331898e-05,0.0010063420431238328,0.09690225913312243,0.10799823812535625,0.14398513949793035,0.11532918487779277,160.94931545806944,160.9520906224158,160.9520906224158
471,4710.0,161.06346153846152,0.0,0.042,3.08641945,4.0614543566902306e-05,0.0010184218218462267,0.0978734487513922,0.10929173874975952,0.14121538865849967,0.11238387923383118,161.07076394210358,161.07352806932258,161.07352806932258
472,4720.0,161.18461538461537,0.0,0.042,3.0865297000000003,4.075414339776054e-05,0.0010306281148985158,0.098850314786803,0.11059875548149875,0.13848319509978163,0.10948419154170823,161.19220598279816,161.1949584798011,161.1949584798011
473,4730.0,161.30576923076922,0.0,0.042,3.08663995,4.089422305951343e-05,0.0010429620402496549,0.09983283783595906,0.11191940735148603,0.13578849919641417,0.10663023820340396,161.3136417063285,161.31638198345712,161.31638198345712
474,4740.0,161.42692307692306,0.0,0.042,3.0867502000000004,4.103478420143008e-05,0.0010554247237328142,0.10082099827490663,0.11325381422138907,0.13313122733647642,0.10382211422812758,161.43507123696452,161.43779870852498,161.43779870852498
475,4750.0,161.5480769230769,0.0,0.042,3.08686045,4.1175828478448515e-05,0.0010680172990841419,0.1018147762795839,0.11460209678791755,0.13051129221344787,0.10105989321602041,161.556494697088,161.5592087818842,161.5592087818842
476,4760.0,161.66923076923075,0.0,0.042,3.0869707,4.131735755119484e-05,0.0010807409079816093,0.10281415184615597,0.11596437658709453,0.12792859312699428,0.09834362736301731,161.67791220721037,161.68061232907417,161.68061232907417
477,4770.0,161.7903846153846,0.0,0.042,3.0870809500000007,4.1459373086003407e-05,0.0010935967000839596,0.10381910481120905,0.1173407759979768,0.12538301629192447,0.09567334748800552,161.79932388598968,161.8020094743087,161.8020094743087
478,4780.0,161.91153846153844,0.0,0.042,3.0871912000000004,4.160187675493571e-05,0.0011065858330697022,0.10482961487177163,0.11873141824631964,0.12287443515467636,0.0930490630812414,161.9207298502478,161.92340034048897,161.92340034048897
479,4790.0,162.0326923076923,0.0,0.042,3.08730145,4.17448702358007e-05,0.0011197094726762163,0.10584566160514249,0.12013642740932774,0.12040271071666428,0.09047076237200226,162.04213021498717,162.0447850492157,162.0447850492157
480,4800.0,162.15384615384616,0.0,0.042,3.0874117,4.188835521217427e-05,0.0011329687927389214,0.10686722448849728,0.12155592841896987,0.11796769186384537,0.0879384124203261,162.16352509340794,162.16616372080023,162.16616372080023
481,4810.0,162.275,0.0,0.042,3.0875219500000006,4.203233337341892e-05,0.0011463649752305085,0.10789428291824872,0.12299004706629955,0.11556921570185874,0.08545195922813958,162.28491459692438,162.28753647427482,162.28753647427482
482,4820.0,162.39615384615385,0.0,0.042,3.0876322000000007,4.2176806414703755e-05,0.0011598992103002948,0.10892681622914265,0.12443891000532492,0.11320710789608403,0.0830113278725063,162.4062988351816,162.40890342740184,162.40890342740184
483,4830.0,162.5173076923077,0.0,0.042,3.08774245,4.2321776037024745e-05,0.0011735726963136056,0.10996480371306062,0.12590264475741456,0.11088118301600322,0.0806164226591667,162.52767791607212,162.5302646966823,162.5302646966823
484,4840.0,162.63846153846154,0.0,0.042,3.0878527,4.246724394722437e-05,0.0011873866398912684,0.11100822463751506,0.12738137971465485,0.10859124488322437,0.0782671272989133,162.64905194575246,162.65162039736322,162.65162039736322
485,4850.0,162.7596153846154,0.0,0.042,3.08796295,4.261321185801194e-05,0.0012013422559491646,0.11205705826381249,0.12887524414452625,0.1063370869225629,0.07596330510270839,162.7704210286594,162.77297064344424,162.77297064344424
486,4860.0,162.88076923076923,0.0,0.042,3.0880732000000006,4.2759681487983424e-05,0.0012154407677378702,0.11311128386486985,0.1303843681933295,0.10411849251557112,0.07370479919957337,162.89178526752661,162.89431554768336,162.89431554768336
487,4870.0,163.00192307692308,0.0,0.042,3.0881834500000003,4.290665456164225e-05,0.0012296834068823636,0.11417088074266384,0.13190888289081773,0.10193523535592985,0.07149143277311555,163.01314476340102,163.01565522160215,163.01565522160215
488,4880.0,163.12307692307692,0.0,0.042,3.0882937,4.305413280941897e-05,0.0012440714134218087,0.11523582824529857,0.13344892015377977,0.0997870798061249,0.06932300931993776,163.1344996156591,163.13698977548978,163.13698977548978
489,4890.0,163.24423076923077,0.0,0.042,3.08840395,4.3202117967692205e-05,0.0012586060358494243,0.1163061057836773,0.13500461279021944,0.09767378125484488,0.06719931292710135,163.25584992202351,163.25831931840656,163.25831931840656
490,4900.0,163.3653846153846,0.0,0.042,3.0885142000000005,4.335061177880872e-05,0.0012732885311524096,0.11738169284776209,0.13657609450349703,0.09559508647456183,0.0651201085693209,163.3771957785795,163.3796439581865,163.3796439581865
491,4910.0,163.48653846153846,0.0,0.042,3.08862445,4.34996159911042e-05,0.0012881201648519663,0.11846256902241209,0.1381634998961544,0.09355073397875999,0.06308514242586223,163.49853727979112,163.50096380143955,163.50096380143955
492,4920.0,163.6076923076923,0.0,0.042,3.0887347000000003,4.364913235892336e-05,0.0013031022110433655,0.1195487140027852,0.1397669644742429,0.0915404543783115,0.061094142215652444,163.61987451851806,163.622278953553,163.622278953553
493,4930.0,163.72884615384615,0.0,0.042,3.08884495,4.3799162642641324e-05,0.001318235952436127,0.12064010760929818,0.14138662465107463,0.08956397073649768,0.059146817551584845,163.74120758603186,163.7435895186922,163.7435895186922
494,4940.0,163.85,0.0,0.042,3.0889552000000005,4.39497086086836e-05,0.001333522680394223,0.12173672980212936,0.1430226177515079,0.08762099892221785,0.057242860312119094,163.8625365720326,163.86489559980055,163.86489559980055
495,4950.0,163.97115384615384,0.0,0.042,3.08906545,4.410077202954747e-05,0.001348963694976396,0.12283856069526353,0.1446750820158803,0.08571124796091954,0.05538194503080003,163.98386156466555,163.9861972985993,163.9861972985993
496,4960.0,164.09230769230768,0.0,0.042,3.0891757,4.425235468382266e-05,0.0013645603049765322,0.1239455805700667,0.14634415660414657,0.08383442038282884,0.05356372930246994,164.10518265053764,164.1074947155868,164.1074947155868
497,4970.0,164.21346153846153,0.0,0.042,3.0892859500000003,4.440445835621193e-05,0.0013803138279640914,0.12505776988838704,0.14802998159982755,0.08199021256806692,0.05178785420606754,164.22649991473415,164.22878795003678,164.22878795003678
498,4980.0,164.33461538461538,0.0,0.042,3.0893962000000004,4.455708483755282e-05,0.0013962255903246397,0.1261751093051793,0.14973269801408026,0.08017831508825848,0.05005394474305844,164.3478134408356,164.3500770999967,164.3500770999967
499,4990.0,164.45576923076922,0.0,0.042,3.0895064500000005,4.471023592483791e-05,0.0014122969273004252,0.12729757968064584,0.15145244778994912,0.07839841304426971,0.0483616102908413,164.4691233109343,164.47136226228537,164.47136226228537
500,5000.0,164.57692307692307,0.0,0.042,3.0896167,4.4863913421236645e-05,0.0014285291830310348,0.12842516209189464,0.15318937380625666,0.07665018639972185,0.04671044507102133,164.5904296056512,164.59264353249063,164.59264353249063
501,5010.0,164.6980769230769,0.0,0.042,3.08972695,4.5018119136116264e-05,0.0014449237105941147,0.1295578378441111,0.1549436198816052,0.07493331030995697,0.045100028631356245,164.71173240415285,164.7139210049661,164.7139210049661
502,5020.0,164.81923076923076,0.0,0.042,3.0898372000000007,4.5172854885063165e-05,0.0014614818720461754,0.13069558848124543,0.15671533077865468,0.07324745544614611,0.0435299263405481,164.83303178416807,164.83519477282795,164.83519477282795
503,5030.0,164.9403846153846,0.0,0.042,3.0899474500000004,4.532812248990405e-05,0.0014782050384634412,0.1318383957962127,0.15850465220798565,0.07159228831425968,0.041999689895785175,164.95432782200507,164.95646492795143,164.95646492795143
504,5040.0,165.06153846153848,0.0,0.042,3.0900577,4.54839237787279e-05,0.0014950945899827874,0.13298624184061036,0.16031173083242264,0.06996747156863108,0.040508857841475725,165.07562059256836,165.07773156096764,165.07773156096764
505,5050.0,165.18269230769232,0.0,0.042,3.09016795,4.564026058590683e-05,0.0015121519158427309,0.13413910893395292,0.1621367142706145,0.06837266431987296,0.03905695609942853,165.19691016937549,165.1989947612586,165.1989947612586
506,5060.0,165.30384615384617,0.0,0.042,3.0902782000000006,4.5797134752118334e-05,0.0015293784144244952,0.13529697967242837,0.16397975110186874,0.0668075224369208,0.03764349850802328,165.31819662457454,165.32025461695437,165.32025461695437
507,5070.0,165.425,0.0,0.042,3.0903884500000003,4.5954548124366636e-05,0.0015467754932931487,0.1364598369371801,0.16584099086939474,0.06527169884299956,0.03626798737186297,165.43948002896062,165.44151121492808,165.44151121492808
508,5080.0,165.54615384615386,0.0,0.042,3.0904987,4.611250255600417e-05,0.0015643445692387996,0.13762766390211742,0.16772058408501603,0.06376484380533222,0.034929914018621076,165.56076045199353,165.56276464079227,165.56276464079227
509,5090.0,165.6673076923077,0.0,0.042,3.09060895,4.627099990675411e-05,0.0015820870683178436,0.13880044404126043,0.16961868223279616,0.06228660521842308,0.03362875936422937,165.6820379618142,165.68401497889448,165.68401497889448
510,5100.0,165.78846153846155,0.0,0.042,3.0907192000000006,4.6430042042731446e-05,0.001600004425894306,0.1399781611356268,0.17153543777346555,0.06083662888076811,0.032363994484114395,165.80331262526227,165.80526231231335,165.80526231231335
511,5110.0,165.9096153846154,0.0,0.042,3.0908294500000006,4.658963083646562e-05,0.0016180980866812203,0.14116079927966435,0.1734710041481106,0.05941455876486659,0.03113508119070557,165.92458450789297,165.9265067228541,165.9265067228541
